fixture_id,home_team_id,away_team_id,season,venue_code,opp_code,hour,day_code,goals_scored_rolling,goals_conceded_rolling,wins_rolling,clean_sheets_rolling,win_streak,form_momentum,opp_goals_scored_rolling,opp_goals_conceded_rolling,h2h_win_rate
868208,45,55,2022,1,55,15,5,0.6,2.0,0.2,0.2,0,0.1333,1.6,0.8,0.0
868207,52,50,2022,1,50,17,5,0.6,1.0,0.0,0.2,0,0.0,2.6,0.8,0.0
868209,36,42,2022,1,42,14,6,1.2,0.8,0.4,0.6,0,0.3333,2.6,1.4,0.0
868212,33,41,2022,1,41,14,6,1.8,2.0,0.6,0.4,0,0.5333,0.6,1.2,1.0
868215,48,66,2022,1,66,14,6,1.2,1.6,0.2,0.2,0,0.2667,1.6,2.2,1.0
868213,34,39,2022,1,39,16,6,0.4,1.2,0.0,0.2,0,0.0,0.8,1.0,0.0
868018,51,52,2022,1,52,19,2,1.6,0.8,0.4,0.4,0,0.3333,0.4,0.8,0.0
868014,41,55,2022,1,55,19,2,0.6,0.6,0.4,0.6,0,0.4,1.6,1.0,0.0
868223,65,34,2022,1,34,20,4,0.8,2.4,0.0,0.0,0,0.0,0.8,1.4,0.0
868225,39,63,2022,1,63,15,5,0.6,1.2,0.2,0.2,0,0.2667,0.6,1.2,0.0
868224,41,47,2022,1,47,15,5,0.4,0.6,0.4,0.6,0,0.2667,1.6,1.2,0.0
868218,55,46,2022,1,46,15,5,1.4,1.0,0.4,0.2,1,0.5333,1.0,1.8,0.0
868217,66,35,2022,1,35,15,5,1.4,1.6,0.4,0.4,0,0.4667,1.2,1.6,0.0
868220,49,45,2022,1,45,17,5,1.0,1.0,0.4,0.2,2,0.6,0.8,1.6,1.0
868216,42,52,2022,1,52,14,6,3.0,0.8,1.0,0.6,5,1.0,0.2,0.8,1.0
868232,50,40,2022,1,40,11,5,2.2,0.6,0.8,0.4,3,0.8667,2.2,0.2,0.0
868227,42,63,2022,1,63,14,5,3.0,0.6,1.0,0.6,6,1.0,1.4,1.2,1.0
868228,51,55,2022,1,55,14,5,1.6,0.8,0.4,0.4,1,0.5333,1.4,1.0,0.0
868234,65,39,2022,1,39,14,5,1.0,2.4,0.0,0.0,0,0.0,1.0,1.8,0.0
868226,35,36,2022,1,36,14,5,1.0,2.0,0.4,0.4,0,0.3333,1.2,1.4,0.0
868230,52,46,2022,1,46,14,5,0.2,1.4,0.0,0.2,0,0.0,0.4,1.8,0.0
868229,49,66,2022,1,66,16,5,1.2,1.2,0.4,0.2,0,0.4667,1.8,1.0,1.0
868235,48,41,2022,1,41,13,6,1.2,1.6,0.2,0.2,0,0.2,0.8,1.2,0.0
868233,34,33,2022,1,33,15,6,1.0,1.4,0.4,0.0,2,0.6,1.4,1.8,0.0
868231,45,47,2022,1,47,19,0,1.0,2.0,0.2,0.2,0,0.2667,2.0,1.0,0.0
868010,63,65,2022,1,65,18,1,1.6,1.8,0.4,0.2,0,0.3333,1.0,2.4,0.0
868011,46,66,2022,1,66,18,1,0.6,1.6,0.0,0.0,0,0.0,1.8,0.2,1.0
868006,35,51,2022,1,51,18,1,1.2,2.2,0.4,0.2,1,0.5333,2.0,1.2,0.0
868019,49,40,2022,1,40,19,1,1.2,1.4,0.4,0.2,0,0.3333,2.0,1.0,0.0
868192,33,55,2022,1,55,19,2,1.0,1.8,0.4,0.6,0,0.2,1.8,1.4,0.0
868015,48,34,2022,1,34,19,2,1.2,1.4,0.4,0.4,1,0.4667,1.2,1.2,0.0
868242,33,45,2022,1,45,11,5,0.8,1.8,0.4,0.6,1,0.4,1.2,1.8,1.0
868236,66,65,2022,1,65,14,5,1.8,0.4,0.8,0.6,3,0.8667,1.2,2.0,0.0
868245,39,49,2022,1,49,14,5,1.0,1.8,0.2,0.2,0,0.1333,1.2,1.0,0.0
868237,55,34,2022,1,34,14,5,1.2,1.2,0.2,0.2,0,0.1333,2.2,1.0,0.0
868240,46,35,2022,1,35,14,5,0.8,1.8,0.0,0.0,0,0.0,1.0,1.8,0.0
868238,36,48,2022,1,48,14,5,1.0,1.8,0.2,0.2,0,0.0667,1.4,2.0,0.0
868244,47,51,2022,1,51,14,5,1.8,1.2,0.4,0.2,0,0.2667,2.4,1.0,1.0
868243,41,50,2022,1,50,16,5,0.8,1.2,0.2,0.4,0,0.0667,2.4,0.6,0.0
868239,63,52,2022,1,52,13,6,1.8,2.0,0.4,0.0,1,0.5333,0.6,1.6,0.0
868241,40,42,2022,1,42,15,6,2.0,1.0,0.4,0.6,0,0.2,3.6,0.8,0.0
868246,66,34,2022,1,34,11,5,2.0,0.4,0.8,0.6,4,0.9333,2.6,0.8,0.0
868248,45,36,2022,1,36,14,5,1.2,1.4,0.2,0.2,0,0.1333,0.8,2.0,0.0
868252,41,52,2022,1,52,14,5,0.8,2.0,0.0,0.2,0,0.0,1.6,1.6,0.0
868247,49,51,2022,1,51,14,5,1.0,1.2,0.2,0.2,0,0.0667,1.8,1.4,0.0
868255,39,55,2022,1,55,14,5,1.2,1.4,0.4,0.4,1,0.4,1.4,1.4,0.0
868253,47,35,2022,1,35,14,5,1.8,1.4,0.4,0.0,1,0.4667,0.8,1.2,1.0
868250,50,46,2022,1,46,16,5,3.0,0.6,1.0,0.4,5,1.0,0.8,1.8,1.0
868254,48,42,2022,1,42,13,6,0.8,2.0,0.4,0.4,1,0.5333,3.2,1.2,0.0
868251,65,33,2022,1,33,15,6,0.8,2.0,0.0,0.0,0,0.0,0.6,1.8,0.0
868249,63,40,2022,1,40,19,0,2.0,2.8,0.4,0.0,0,0.4,2.0,1.4,1.0
868257,42,41,2022,1,41,19,4,3.0,1.2,0.6,0.2,0,0.4,0.8,2.4,0.0
868261,36,63,2022,1,63,11,5,1.2,2.0,0.2,0.0,1,0.3333,1.8,3.6,1.0
868262,46,39,2022,1,39,14,5,0.8,1.8,0.0,0.0,0,0.0,1.4,1.4,1.0
868260,52,45,2022,1,45,14,5,2.0,1.4,0.6,0.2,3,0.8,1.0,1.6,0.0
868263,40,65,2022,1,65,14,5,1.8,1.6,0.2,0.2,1,0.3333,0.6,1.8,0.0
868258,55,66,2022,1,66,14,5,1.0,1.8,0.0,0.0,0,0.0,2.4,0.2,0.0
868256,35,48,2022,1,48,13,6,1.2,1.6,0.6,0.2,2,0.7333,1.2,1.6,0.0
868265,34,47,2022,1,47,13,6,2.2,1.2,0.8,0.2,0,0.6667,2.2,1.8,1.0
868271,39,52,2022,1,52,18,1,1.4,1.4,0.4,0.4,0,0.4667,2.0,1.2,0.0
868272,66,36,2022,1,36,18,1,2.0,0.4,0.8,0.6,0,0.6667,1.2,1.6,0.0
868267,63,46,2022,1,46,19,1,1.2,3.6,0.2,0.0,0,0.1333,1.0,1.8,0.0
868268,65,51,2022,1,51,18,2,0.8,2.0,0.0,0.0,0,0.0,1.8,1.2,0.0
868270,48,40,2022,1,40,18,2,1.8,1.4,0.6,0.6,1,0.6,2.4,1.8,0.0
868273,49,55,2022,1,55,18,2,0.6,1.4,0.0,0.2,0,0.0,1.0,1.8,0.0
868275,50,42,2022,1,42,19,2,2.8,0.6,1.0,0.4,6,1.0,3.0,1.8,1.0
868266,45,34,2022,1,34,18,3,0.8,1.6,0.0,0.2,0,0.0,3.0,1.2,0.0
868274,41,35,2022,1,35,18,3,1.4,2.6,0.0,0.0,0,0.0,1.2,1.8,1.0
868269,47,33,2022,1,33,19,3,1.8,2.8,0.2,0.0,0,0.2,1.0,0.4,0.0
868280,52,48,2022,1,48,11,5,1.8,0.8,0.6,0.4,0,0.4,1.8,1.8,1.0
868279,51,39,2022,1,39,14,5,1.8,1.8,0.4,0.2,0,0.4,1.4,0.6,1.0
868278,55,65,2022,1,65,14,5,0.8,1.2,0.2,0.2,1,0.3333,1.2,2.0,0.0
868276,35,63,2022,1,63,13,6,1.0,1.6,0.6,0.4,1,0.6667,1.2,3.0,0.0
868284,33,66,2022,1,66,13,6,1.4,0.8,0.6,0.6,0,0.6,1.8,0.4,0.0
868285,34,41,2022,1,41,13,6,3.4,1.4,0.8,0.0,2,0.8,0.8,2.2,1.0
868281,36,50,2022,1,50,13,6,1.2,1.2,0.4,0.0,0,0.4667,3.2,0.8,0.0
868283,40,47,2022,1,47,15,6,2.6,1.2,0.6,0.2,3,0.8,1.6,2.6,1.0
868282,46,45,2022,1,45,19,0,1.0,1.6,0.2,0.0,0,0.2667,0.6,2.0,1.0
868277,42,49,2022,1,49,19,1,2.4,2.4,0.2,0.0,0,0.0667,0.2,1.4,1.0
868221,40,36,2022,1,36,19,2,3.4,1.8,0.8,0.0,4,0.9333,1.2,1.2,0.0
868222,50,48,2022,1,48,19,2,3.4,1.0,1.0,0.0,8,1.0,2.2,1.6,1.0
868219,51,33,2022,1,33,19,3,2.4,1.2,0.6,0.4,1,0.6,1.6,0.4,1.0
868290,50,63,2022,1,63,14,5,3.2,0.8,1.0,0.2,9,1.0,1.0,3.6,1.0
868286,35,49,2022,1,49,14,5,1.8,1.4,0.8,0.4,2,0.8,0.4,1.6,0.0
868293,47,52,2022,1,52,14,5,2.0,3.2,0.2,0.0,0,0.0667,2.2,1.2,1.0
868295,39,66,2022,1,66,14,5,1.2,1.6,0.6,0.6,0,0.4667,1.4,0.4,0.0
868289,40,55,2022,1,55,16,5,3.2,1.4,1.0,0.2,5,1.0,1.2,1.2,0.0
868291,34,42,2022,1,42,15,6,3.0,1.4,0.8,0.0,3,0.8667,2.2,2.4,0.0
868294,48,33,2022,1,33,18,6,2.0,2.2,0.2,0.2,0,0.1333,1.4,0.6,0.0
868288,36,46,2022,1,46,14,0,1.2,1.2,0.4,0.0,0,0.2,1.2,1.6,1.0
868287,51,45,2022,1,45,16,0,2.2,1.2,0.6,0.4,2,0.7333,0.8,2.2,1.0
868292,65,41,2022,1,41,19,0,1.2,2.0,0.2,0.0,0,0.2667,1.0,2.6,1.0
868302,63,34,2022,1,34,11,5,1.0,3.0,0.0,0.0,0,0.0,2.6,1.6,0.0
868297,66,47,2022,1,47,14,5,1.0,0.6,0.4,0.4,0,0.2667,1.8,3.0,1.0
868304,33,39,2022,1,39,14,5,1.0,0.8,0.4,0.4,0,0.2667,1.2,1.6,1.0
868299,49,65,2022,1,65,14,5,1.0,1.8,0.2,0.0,1,0.3333,2.0,2.2,0.0
868305,41,36,2022,1,36,14,5,1.4,2.6,0.0,0.0,0,0.0,1.6,1.6,0.0
868300,52,35,2022,1,35,14,5,1.2,1.2,0.4,0.4,0,0.3333,1.8,2.0,1.0
868298,55,48,2022,1,48,13,6,1.0,1.0,0.4,0.2,0,0.4667,1.8,1.8,1.0
868301,45,50,2022,1,50,13,6,1.8,2.0,0.2,0.2,1,0.3333,2.8,0.8,0.0
868296,42,51,2022,1,51,15,6,2.2,2.0,0.4,0.2,2,0.6,2.2,1.8,1.0
868303,46,40,2022,1,40,19,0,1.8,2.4,0.2,0.0,0,0.1333,2.2,1.2,0.0
868193,34,51,2022,1,51,18,3,3.0,1.4,0.6,0.0,0,0.4,2.4,1.6,0.0
868313,47,55,2022,1,55,11,5,1.6,2.8,0.2,0.2,0,0.2667,1.4,0.6,0.0
868308,36,52,2022,1,52,14,5,1.6,1.4,0.4,0.2,2,0.6,1.2,1.2,1.0
868315,39,45,2022,1,45,14,5,0.8,2.0,0.4,0.4,0,0.4,1.6,2.0,1.0
868306,35,33,2022,1,33,14,5,1.2,2.0,0.4,0.2,0,0.3333,1.0,0.8,0.0
868309,40,66,2022,1,66,14,5,2.2,0.8,1.0,0.6,7,1.0,0.8,0.8,1.0
868312,65,42,2022,1,42,16,5,2.4,2.2,0.4,0.0,0,0.4,1.8,2.2,0.0
868314,48,63,2022,1,63,12,6,1.0,2.2,0.2,0.2,0,0.2667,1.2,2.2,0.0
868307,51,41,2022,1,41,13,6,2.4,1.8,0.6,0.6,0,0.4667,1.4,2.6,1.0
868310,50,49,2022,1,49,15,6,2.8,0.6,1.0,0.4,11,1.0,1.4,2.0,1.0
868311,34,46,2022,1,46,19,0,2.6,1.4,0.6,0.0,1,0.5333,1.6,2.4,1.0
868259,51,50,2022,1,50,19,2,1.8,2.0,0.6,0.4,1,0.6,2.2,0.4,0.0
868264,33,49,2022,1,49,19,3,0.8,0.4,0.6,0.6,2,0.6667,1.2,1.8,0.0
868317,66,51,2022,1,51,15,6,0.8,0.8,0.4,0.2,0,0.3333,1.8,2.2,1.0
868318,55,50,2022,1,50,15,6,1.8,0.6,0.8,0.4,2,0.8,2.0,0.4,1.0
868325,41,40,2022,1,40,15,6,1.0,2.6,0.0,0.0,0,0.0,2.0,0.8,0.0
868324,33,36,2022,1,36,15,6,1.4,0.6,0.6,0.4,3,0.8,2.0,1.6,1.0
868322,63,47,2022,1,47,15,6,1.2,2.4,0.0,0.0,0,0.0,1.6,2.2,0.0
868319,49,34,2022,1,34,15,6,1.4,2.2,0.2,0.0,0,0.1333,1.8,1.2,0.0
868323,46,48,2022,1,48,15,6,1.2,2.2,0.0,0.2,0,0.0,1.4,2.0,1.0
868320,52,65,2022,1,65,15,6,1.6,1.6,0.4,0.2,0,0.4,2.2,1.6,0.0
868316,42,39,2022,1,39,15,6,1.2,1.8,0.4,0.2,0,0.3333,0.8,1.8,1.0
868321,45,35,2022,1,35,15,6,1.8,2.2,0.2,0.0,0,0.2,1.2,1.4,0.0
1035037,44,50,2023,1,50,19,4,1.5025436557231588,1.52839405501331,0.3768854480922804,0.23459032830523516,0,0.0,1.4,0.6,0.5
1035038,42,65,2023,1,65,11,5,2.0,1.0,0.6,0.4,1,0.5333,1.8,1.6,0.5
1035040,51,1359,2023,1,1359,14,5,1.8,1.6,0.4,0.2,0,0.2667,1.5235312666076175,1.4945968999114259,0.5
1035039,35,48,2023,1,48,14,5,1.0,1.6,0.2,0.0,0,0.0667,1.0,1.6,0.0
1035042,62,52,2023,1,52,14,5,1.5025436557231588,1.52839405501331,0.3768854480922804,0.23459032830523516,0,0.0,1.8,1.4,0.5
1035041,45,36,2023,1,36,14,5,1.8,1.4,0.4,0.2,1,0.4667,2.0,1.6,0.0
1035043,34,66,2023,1,66,16,5,1.4,1.2,0.2,0.2,0,0.2,1.0,1.0,0.5
1035044,55,47,2023,1,47,13,6,1.6,0.6,0.8,0.4,3,0.8667,2.0,2.0,0.5
1035045,49,40,2023,1,40,15,6,1.4,1.8,0.2,0.0,0,0.0667,2.0,1.0,0.0
1035046,33,39,2023,1,39,19,0,1.8,0.6,0.8,0.4,4,0.9333,0.4,2.8,1.0
1035053,65,62,2023,1,62,18,4,1.8,1.6,0.4,0.2,0,0.2667,0.0,1.0,0.5
1035056,39,51,2023,1,51,14,5,0.4,1.8,0.2,0.2,0,0.0667,2.0,1.8,0.0
1035050,40,35,2023,1,35,14,5,2.0,1.2,0.4,0.4,0,0.2,0.4,1.6,0.5
1035049,36,55,2023,1,55,14,5,2.2,1.4,0.6,0.4,1,0.5333,1.6,0.8,0.5
1035054,47,33,2023,1,33,16,5,1.8,1.6,0.4,0.2,0,0.3333,2.0,0.4,0.0
1035052,50,34,2023,1,34,19,5,1.6,0.4,0.6,0.6,1,0.5333,2.4,1.0,0.5
1035047,66,45,2023,1,45,13,6,1.2,1.8,0.4,0.0,0,0.4,1.4,1.2,1.0
1035055,48,49,2023,1,49,15,6,1.2,1.2,0.4,0.2,0,0.2667,1.0,1.8,0.0
1035048,52,42,2023,1,42,19,0,1.2,0.8,0.4,0.4,1,0.4667,1.8,1.0,0.0
1035062,49,1359,2023,1,1359,19,4,0.8,2.0,0.0,0.0,0,0.0,1.0,4.0,0.5
1035057,35,47,2023,1,47,11,5,0.4,1.6,0.0,0.0,0,0.0,2.0,1.6,0.5
1035059,55,52,2023,1,52,14,5,2.2,0.6,0.8,0.6,1,0.7333,1.2,0.8,0.0
1035063,45,39,2023,1,39,14,5,0.4,1.8,0.2,0.2,0,0.2,0.4,2.6,0.0
1035064,33,65,2023,1,65,14,5,1.6,0.8,0.8,0.4,0,0.6667,1.4,1.2,1.0
1035058,42,36,2023,1,36,14,5,1.6,1.0,0.6,0.4,3,0.8,1.2,1.4,1.0
1035060,51,48,2023,1,48,16,5,2.6,1.2,0.6,0.0,2,0.6667,1.6,1.4,1.0
1035061,44,66,2023,1,66,13,6,0.0,3.0,0.0,0.0,0,0.0,2.0,1.6,0.5
1035066,62,50,2023,1,50,13,6,0.5,1.5,0.0,0.0,0,0.0,1.2,0.4,0.5
1035065,34,40,2023,1,40,15,6,2.0,0.8,0.4,0.2,0,0.3333,2.4,1.4,0.0
1035074,1359,48,2023,1,48,19,4,0.5,3.5,0.0,0.0,0,0.0,2.2,1.2,0.5
1035076,62,45,2023,1,45,11,5,0.6667,1.6667,0.0,0.0,0,0.0,0.4,1.4,0.5
1035070,44,47,2023,1,47,14,5,0.5,3.0,0.0,0.0,0,0.0,2.2,1.2,0.5
1035071,49,65,2023,1,65,14,5,1.4,1.8,0.2,0.2,1,0.3333,1.4,1.4,0.0
1035075,50,36,2023,1,36,14,5,1.4,0.6,0.6,0.4,3,0.8,1.2,1.8,1.0
1035068,55,35,2023,1,35,14,5,2.0,0.8,0.6,0.4,0,0.4667,0.4,1.6,0.5
1035069,51,34,2023,1,34,16,5,2.2,1.6,0.4,0.0,0,0.4667,1.4,1.0,0.0
1035073,40,66,2023,1,66,13,6,2.2,1.6,0.4,0.0,2,0.6,2.2,1.6,0.5
1035072,52,39,2023,1,39,13,6,1.0,1.0,0.2,0.2,0,0.2,0.6,2.2,0.5
1035067,42,33,2023,1,33,15,6,2.0,0.8,0.6,0.4,0,0.6,2.0,1.2,0.5
1035086,39,40,2023,1,40,11,5,0.8,2.6,0.2,0.2,0,0.2667,2.6,1.4,0.5
1035080,36,1359,2023,1,1359,14,5,1.0,2.4,0.2,0.2,0,0.1333,0.6667,3.0,0.5
1035078,66,52,2023,1,52,14,5,2.0,2.0,0.6,0.2,0,0.5333,1.2,1.0,0.5
1035084,47,62,2023,1,62,14,5,3.0,1.0,0.8,0.4,3,0.8667,1.0,1.75,0.5
1035085,48,50,2023,1,50,14,5,2.0,1.2,0.6,0.0,3,0.8,2.2,0.6,0.0
1035081,33,51,2023,1,51,14,5,1.4,1.6,0.6,0.2,0,0.4667,2.6,1.6,0.0
1035082,34,55,2023,1,55,16,5,1.6,1.6,0.2,0.0,0,0.1333,1.8,1.0,1.0
1035077,35,49,2023,1,49,13,6,0.8,1.8,0.0,0.0,0,0.0,1.2,1.2,0.0
1035079,45,42,2023,1,42,15,6,0.6,1.6,0.2,0.2,0,0.0667,2.6,0.8,0.5
1035083,65,44,2023,1,44,18,0,1.4,1.4,0.4,0.2,1,0.5333,1.0,3.6667,0.5
1035094,1359,39,2023,1,39,14,5,0.5,2.5,0.0,0.0,0,0.0,1.0,2.2,0.5
1035092,52,36,2023,1,36,14,5,1.2,1.4,0.4,0.2,0,0.3333,1.0,2.0,0.0
1035095,50,65,2023,1,65,14,5,2.8,0.6,1.0,0.4,5,1.0,1.4,1.4,0.5
1035088,55,45,2023,1,45,16,5,1.6,1.2,0.2,0.2,0,0.1333,0.4,1.8,0.0
1035090,44,33,2023,1,33,19,5,1.0,3.0,0.0,0.0,0,0.0,1.2,2.0,0.5
1035089,51,35,2023,1,35,13,6,3.0,1.4,0.8,0.0,2,0.8,0.8,1.6,1.0
1035087,42,47,2023,1,47,13,6,1.8,0.8,0.8,0.4,2,0.8,2.6,1.0,1.0
1035093,40,48,2023,1,48,13,6,2.4,0.8,0.8,0.2,4,0.9333,2.0,1.4,1.0
1035091,49,66,2023,1,66,13,6,1.0,1.0,0.2,0.4,0,0.2,2.2,2.0,0.5
1035096,62,34,2023,1,34,15,6,1.0,1.8,0.0,0.0,0,0.0,1.6,1.4,0.5
1035098,66,51,2023,1,51,11,5,2.2,1.0,0.8,0.4,2,0.8,2.8,1.4,1.0
1035101,33,52,2023,1,52,14,5,1.2,2.0,0.4,0.2,1,0.4667,1.0,1.4,0.5
1035097,35,42,2023,1,42,14,5,0.8,2.0,0.0,0.2,0,0.0,1.8,1.0,0.0
1035099,45,1359,2023,1,1359,14,5,1.0,1.8,0.2,0.0,1,0.3333,0.6,2.2,0.5
1035102,34,44,2023,1,44,14,5,2.2,1.2,0.4,0.4,2,0.6,0.8,2.6,0.5
1035105,48,62,2023,1,62,14,5,2.0,1.8,0.6,0.0,0,0.4,1.0,3.2,0.5
1035106,39,50,2023,1,50,14,5,1.2,2.2,0.2,0.2,0,0.1333,2.6,0.6,0.0
1035104,47,40,2023,1,40,16,5,2.6,1.0,0.8,0.4,0,0.6667,2.8,0.8,0.0
1035103,65,55,2023,1,55,13,6,1.2,1.4,0.4,0.2,0,0.2667,1.4,1.4,0.0
1035100,36,49,2023,1,49,19,0,0.8,2.0,0.2,0.4,0,0.2667,0.8,1.0,0.5
1035051,1359,44,2023,1,44,18,1,0.8,1.6,0.2,0.0,1,0.3333,0.8,2.4,0.5
1035113,1359,47,2023,1,47,11,5,1.0,1.4,0.2,0.0,0,0.2667,2.6,1.2,0.5
1035112,36,62,2023,1,62,14,5,0.8,1.8,0.2,0.4,0,0.2,0.8,3.2,0.5
1035114,33,55,2023,1,55,14,5,1.2,1.8,0.4,0.2,0,0.3333,1.0,1.6,0.5
1035111,45,35,2023,1,35,14,5,1.2,1.4,0.2,0.0,0,0.2667,0.6,2.2,0.5
1035109,44,49,2023,1,49,14,5,1.0,2.0,0.2,0.0,1,0.3333,1.0,0.4,0.5
1035110,52,65,2023,1,65,16,5,1.2,1.2,0.4,0.4,1,0.4667,1.0,1.4,0.0
1035108,51,40,2023,1,40,13,6,2.2,2.4,0.6,0.0,0,0.6,2.4,1.0,0.5
1035115,48,34,2023,1,34,13,6,1.8,1.6,0.6,0.2,1,0.5333,2.6,1.0,0.0
1035116,39,66,2023,1,66,13,6,1.4,1.6,0.4,0.2,1,0.4,2.6,1.2,0.5
1035107,42,50,2023,1,50,15,6,2.4,1.0,0.6,0.4,1,0.6667,2.6,1.0,0.0
1035121,40,45,2023,1,45,11,5,2.4,1.2,0.6,0.2,0,0.4,1.8,1.2,0.5
1035122,50,51,2023,1,51,14,5,2.2,1.0,0.6,0.2,0,0.4,2.4,2.2,0.5
1035123,34,52,2023,1,52,14,5,2.8,1.0,0.6,0.6,0,0.6,1.0,1.0,0.0
1035124,65,1359,2023,1,1359,14,5,0.6,0.8,0.2,0.4,0,0.0667,0.8,1.2,0.5
1035117,35,39,2023,1,39,14,5,0.6,2.4,0.0,0.2,0,0.0,1.4,1.8,0.5
1035119,55,44,2023,1,44,14,5,1.0,1.8,0.0,0.0,0,0.0,0.8,1.8,0.5
1035120,49,42,2023,1,42,16,5,1.2,0.6,0.4,0.4,2,0.6,2.2,0.6,0.0
1035125,62,33,2023,1,33,19,5,0.8,3.4,0.0,0.0,0,0.0,1.0,1.6,0.5
1035118,66,48,2023,1,48,15,6,2.2,1.2,0.6,0.2,0,0.6,1.6,1.8,0.0
1035126,47,36,2023,1,36,19,0,2.4,1.2,0.8,0.2,2,0.8,1.0,1.6,1.0
1035132,52,47,2023,1,47,19,4,0.4,1.4,0.2,0.6,0,0.2,1.8,0.8,0.0
1035131,49,55,2023,1,55,11,5,1.6,0.8,0.4,0.4,0,0.4667,1.2,1.4,0.0
1035127,35,44,2023,1,44,14,5,0.4,2.4,0.0,0.2,0,0.0,0.6,2.2,0.5
1035128,42,62,2023,1,62,14,5,2.0,0.8,0.6,0.6,0,0.5333,0.6,3.4,0.5
1035136,39,34,2023,1,34,16,5,1.4,1.4,0.4,0.0,1,0.5333,3.4,0.4,0.0
1035135,48,45,2023,1,45,13,6,1.4,2.4,0.2,0.2,0,0.2,1.4,1.2,0.5
1035129,66,1359,2023,1,1359,14,6,3.0,0.8,0.8,0.2,1,0.7333,1.2,1.4,0.5
1035130,51,36,2023,1,36,14,6,2.0,2.4,0.4,0.0,0,0.2,0.8,1.0,0.0
1035133,40,65,2023,1,65,14,6,2.2,1.2,0.6,0.2,1,0.5333,0.8,1.2,0.5
1035134,33,50,2023,1,50,15,6,1.2,1.2,0.6,0.2,2,0.7333,1.6,1.0,0.5
1035140,36,33,2023,1,33,12,5,0.8,1.2,0.2,0.2,0,0.2,1.0,1.2,0.0
1035145,62,39,2023,1,39,15,5,0.4,4.0,0.0,0.0,0,0.0,1.6,1.2,0.5
1035138,44,52,2023,1,52,15,5,0.8,2.4,0.2,0.0,0,0.1333,0.4,1.2,0.5
1035139,45,51,2023,1,51,15,5,1.6,1.0,0.6,0.4,1,0.6,1.6,2.4,0.5
1035137,55,48,2023,1,48,15,5,1.6,1.2,0.4,0.4,2,0.6,1.2,2.0,1.0
1035142,50,35,2023,1,35,15,5,1.6,0.8,0.6,0.4,2,0.6667,0.8,2.6,1.0
1035143,34,42,2023,1,42,17,5,3.6,0.8,0.6,0.6,0,0.4667,2.8,0.8,0.0
1035144,65,66,2023,1,66,14,6,0.6,1.6,0.0,0.2,0,0.0,3.0,0.8,0.0
1035141,1359,40,2023,1,40,16,6,1.2,1.8,0.2,0.0,0,0.0667,2.2,1.0,0.5
1035146,47,49,2023,1,49,20,0,1.8,0.8,0.8,0.4,4,0.9333,1.6,1.2,0.5
1035156,39,47,2023,1,47,12,5,1.6,1.4,0.4,0.0,0,0.2667,1.6,1.2,0.5
1035148,42,44,2023,1,44,15,5,2.4,0.6,0.6,0.6,0,0.4667,0.8,2.4,0.5
1035152,52,45,2023,1,45,15,5,0.8,1.2,0.4,0.6,1,0.4,1.2,1.0,0.0
1035154,33,1359,2023,1,1359,15,5,1.0,1.2,0.6,0.2,1,0.6667,1.0,1.8,0.5
1035147,35,34,2023,1,34,17,5,0.8,3.2,0.2,0.0,0,0.2667,2.2,0.8,0.0
1035149,66,36,2023,1,36,14,6,2.8,1.2,0.6,0.0,0,0.5333,0.8,1.4,0.5
1035150,51,62,2023,1,62,14,6,1.2,2.4,0.0,0.0,0,0.0,0.8,2.6,0.5
1035155,48,65,2023,1,65,14,6,1.4,2.0,0.2,0.2,0,0.0667,1.0,1.2,0.5
1035153,40,55,2023,1,55,14,6,1.8,1.0,0.4,0.4,0,0.4667,2.0,1.0,0.5
1035151,49,50,2023,1,50,16,6,2.4,1.2,0.6,0.2,1,0.5333,2.4,1.0,0.0
1035299,50,40,2023,1,40,12,5,3.0,1.4,0.6,0.2,0,0.6,2.2,0.6,0.5
1035300,34,49,2023,1,49,15,5,1.8,1.2,0.4,0.4,0,0.4,2.8,2.0,0.5
1035301,65,51,2023,1,51,15,5,1.2,1.6,0.2,0.4,0,0.2667,1.2,1.4,0.5
1035302,62,35,2023,1,35,15,5,1.0,2.4,0.2,0.0,0,0.2667,1.2,2.4,0.5
1035298,1359,52,2023,1,52,15,5,0.8,1.6,0.0,0.0,0,0.0,1.0,1.8,0.5
1035295,44,48,2023,1,48,15,5,0.6,2.8,0.0,0.0,0,0.0,1.6,2.4,0.5
1035294,55,42,2023,1,42,17,5,1.8,1.4,0.6,0.4,0,0.6,2.2,0.8,0.0
1035303,47,66,2023,1,66,14,6,1.4,1.4,0.6,0.4,0,0.4,2.2,1.2,0.0
1035296,45,33,2023,1,33,16,6,1.6,1.0,0.6,0.4,1,0.6,1.2,1.0,0.0
1035297,36,39,2023,1,39,20,0,1.0,1.6,0.2,0.0,0,0.0667,1.6,1.4,0.0
1035305,42,39,2023,1,39,15,5,2.2,0.8,0.6,0.4,2,0.7333,1.8,1.8,1.0
1035306,55,1359,2023,1,1359,15,5,1.6,1.2,0.6,0.4,0,0.4,1.2,1.6,0.5
1035307,44,62,2023,1,62,15,5,0.6,2.4,0.0,0.0,0,0.0,1.0,2.4,0.5
1035312,65,45,2023,1,45,17,5,1.6,2.2,0.2,0.2,0,0.2,1.0,1.6,0.0
1035311,34,33,2023,1,33,20,5,2.2,1.0,0.6,0.4,1,0.6,1.4,0.8,0.5
